arm,update,role,length,words,prefix_exact_count,state_correct_count,token_correct_count,token_denominator,E,E_low95,E_high95,A,A_low95,A_high95,M,state_ce,injection_coefficient
value_constant,5500,ood_dev,27,4096,3501,3757,108074,110592,0.854736328125,0.8436128595565577,0.8651950368433927,0.917236328125,0.9084024969702716,0.9252882772537582,0.9772316261574074,0.3012088131819628,0.01
value_constant,5500,ood_dev,28,4096,3457,3739,111813,114688,0.843994140625,0.8325599467789287,0.8547837049950079,0.912841796875,0.9038122249393785,0.9210977219376457,0.9749319893973214,0.32872802518099853,0.01
value_constant,5500,ood_dev,29,4096,3395,3700,115513,118784,0.828857421875,0.8170163886865339,0.8400821911143835,0.9033203125,0.8938885935671609,0.9119962273913512,0.9724626212284483,0.36517108005524634,0.01
value_constant,5500,ood_dev,30,4096,3334,3651,119164,122880,0.81396484375,0.8017555764603912,0.8255857551090073,0.891357421875,0.8814581130076249,0.9005233446173719,0.9697591145833333,0.4094774220458324,0.01
value_constant,5500,ood_dev,31,4096,3273,3615,122779,126976,0.799072265625,0.7865235591268509,0.8110605242110287,0.882568359375,0.8723489588346361,0.8920708440963495,0.9669465095766129,0.4546158559802298,0.01
value_constant,5500,ood_dev,32,4096,3214,3593,126372,131072,0.78466796875,0.7718160622152588,0.7969864203741026,0.877197265625,0.8667910696215887,0.8868966109963902,0.964141845703125,0.4902197982207297,0.01
value_constant,5500,ood_dev,33,4096,3145,3543,129915,135168,0.767822265625,0.754644640841801,0.780498003584039,0.864990234375,0.8541821504695758,0.8751143430733875,0.9611372514204546,0.5170426838699169,0.01
value_constant,5500,ood_dev,34,4096,3099,3535,133450,139264,0.756591796875,0.7432131810659658,0.7694895712508599,0.863037109375,0.8521674580739187,0.8732264455370422,0.958251953125,0.5553914306890271,0.01
value_constant,5500,ood_dev,35,4096,3047,3510,136960,143360,0.743896484375,0.7303053240053347,0.757030593753475,0.85693359375,0.8458761055974846,0.8673222044759685,0.9553571428571429,0.6062978419161316,0.01
value_constant,5500,ood_dev,36,4096,2989,3475,140435,147456,0.729736328125,0.7159255504204031,0.7431165903313887,0.848388671875,0.8370792714105819,0.8590452077103603,0.9523857964409722,0.646069739231462,0.01
value_constant,6000,dev,1,4096,4096,4096,4096,4096,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,5.1826066670201953e-05,0.01
value_constant,6000,dev,2,4096,4096,4096,8192,8192,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,4.33640179104966e-05,0.01
value_constant,6000,dev,3,4096,4096,4096,12288,12288,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,5.194400917285513e-05,0.01
value_constant,6000,dev,4,4096,4096,4096,16384,16384,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,6.564768178862757e-05,0.01
value_constant,6000,dev,5,4096,4096,4096,20480,20480,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.0001014717563456724,0.01
value_constant,6000,dev,6,4096,4096,4096,24576,24576,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.00016785313263034674,0.01
value_constant,6000,dev,7,4096,4096,4096,28672,28672,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.0003822514100606522,0.01
value_constant,6000,dev,8,4096,4094,4094,32766,32768,0.99951171875,0.9982212896544476,0.9998660854551866,0.99951171875,0.9982212896544476,0.9998660854551866,0.99993896484375,0.0010002431017799296,0.01
value_constant,6000,dev,9,4096,4092,4093,36859,36864,0.9990234375,0.9974915571936952,0.9996201704329383,0.999267578125,0.9978486714629491,0.9997508799051849,0.9998643663194444,0.0018349396097778747,0.01
value_constant,6000,dev,10,4096,4087,4091,40950,40960,0.997802734375,0.9958290482073086,0.9988435607118235,0.998779296875,0.997145424476127,0.9994784794090062,0.999755859375,0.0031220074157976008,0.01
value_constant,6000,dev,11,4096,4084,4088,45038,45056,0.9970703125,0.9948858699188933,0.9983232677757378,0.998046875,0.9961504506055915,0.9990099820550408,0.9996004971590909,0.005989089147278692,0.01
value_constant,6000,dev,12,4096,4072,4077,49115,49152,0.994140625,0.9912959670744264,0.996059285722201,0.995361328125,0.9927660832938955,0.9970282882102334,0.9992472330729166,0.009703864492654812,0.01
value_constant,6000,ood_dev,1,4096,4096,4096,4096,4096,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,5.121774606475782e-05,0.01
value_constant,6000,ood_dev,2,4096,4096,4096,8192,8192,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,4.4063990813691944e-05,0.01
value_constant,6000,ood_dev,3,4096,4096,4096,12288,12288,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,5.238647679051134e-05,0.01
value_constant,6000,ood_dev,4,4096,4096,4096,16384,16384,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,6.93720164559597e-05,0.01
value_constant,6000,ood_dev,5,4096,4096,4096,20480,20480,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.00010340763112548501,0.01
value_constant,6000,ood_dev,6,4096,4096,4096,24576,24576,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.00020542296468284427,0.01
value_constant,6000,ood_dev,7,4096,4096,4096,28672,28672,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.0003287714046993351,0.01
value_constant,6000,ood_dev,8,4096,4094,4094,32766,32768,0.99951171875,0.9982212896544476,0.9998660854551866,0.99951171875,0.9982212896544476,0.9998660854551866,0.99993896484375,0.0011062332657252316,0.01
value_constant,6000,ood_dev,9,4096,4093,4094,36860,36864,0.999267578125,0.9978486714629491,0.9997508799051849,0.99951171875,0.9982212896544476,0.9998660854551866,0.9998914930555556,0.002081969464536204,0.01
value_constant,6000,ood_dev,10,4096,4090,4092,40952,40960,0.99853515625,0.9968075986857966,0.9993284814578364,0.9990234375,0.9974915571936952,0.9996201704329383,0.9998046875,0.0027738058180752923,0.01
value_constant,6000,ood_dev,11,4096,4088,4094,45046,45056,0.998046875,0.9961504506055915,0.9990099820550408,0.99951171875,0.9982212896544476,0.9998660854551866,0.9997780539772727,0.004142967824668942,0.01
value_constant,6000,ood_dev,12,4096,4081,4087,49133,49152,0.996337890625,0.9939662587473084,0.9977794077228217,0.997802734375,0.9958290482073086,0.9988435607118235,0.9996134440104166,0.0072984084288298945,0.01
value_constant,6000,ood_dev,13,4096,4067,4079,53212,53248,0.992919921875,0.9898503448988859,0.9950657891902398,0.995849609375,0.9933629968413301,0.9974070221457995,0.9993239182692307,0.0129283476161004,0.01
value_constant,6000,ood_dev,14,4096,4052,4071,57283,57344,0.9892578125,0.9856107816089336,0.9919879963576875,0.993896484375,0.9910051126562461,0.995862316398881,0.9989362444196429,0.02178850226147122,0.01
value_constant,6000,ood_dev,15,4096,4033,4058,61341,61440,0.984619140625,0.9803708517550201,0.9879592751230951,0.99072265625,0.987292434466316,0.993233285949307,0.998388671875,0.02873232123532765,0.01
value_constant,6000,ood_dev,16,4096,4017,4052,65393,65536,0.980712890625,0.9760285730987803,0.9844963739153301,0.9892578125,0.9856107816089336,0.9919879963576875,0.9978179931640625,0.03477312621732831,0.01
value_constant,6000,ood_dev,17,4096,3994,4031,69424,69632,0.97509765625,0.969861879182557,0.9794431217770462,0.984130859375,0.9798251184139876,0.987529360981127,0.9970128676470589,0.04917166121484384,0.01
value_constant,6000,ood_dev,18,4096,3974,4022,73446,73728,0.97021484375,0.9645521097608273,0.9749964163687698,0.98193359375,0.9773800946662805,0.9855839710553314,0.9961751302083334,0.05959421711251678,0.01
value_constant,6000,ood_dev,19,4096,3937,4003,77449,77824,0.961181640625,0.9548210542172663,0.9666779934768192,0.977294921875,0.9722661011607102,0.9814293134723958,0.9951814350328947,0.0678294845833407,0.01
value_constant,6000,ood_dev,20,4096,3901,3991,81440,81920,0.952392578125,0.9454369948583105,0.9585003981417638,0.974365234375,0.9690626764666648,0.9787788532684374,0.994140625,0.07542658651059408,0.01
value_constant,6000,ood_dev,21,4096,3866,3974,85414,86016,0.94384765625,0.9363725983801838,0.9504909636673797,0.97021484375,0.9645521097608273,0.9749964163687698,0.9930013020833334,0.09406005280204699,0.01
value_constant,6000,ood_dev,22,4096,3822,3944,89358,90112,0.93310546875,0.9250412981572879,0.9403580192642621,0.962890625,0.9566544557025598,0.9682593581820278,0.9916326349431818,0.11120242989689766,0.01
value_constant,6000,ood_dev,23,4096,3783,3919,93277,94208,0.923583984375,0.915045461521617,0.9313287299814208,0.956787109375,0.9501202787839275,0.9625979415631524,0.9901176120923914,0.13073090895014028,0.01
value_constant,6000,ood_dev,24,4096,3751,3912,97189,98304,0.915771484375,0.9068716487271989,0.9238921830478289,0.955078125,0.9482970594777964,0.9610063946787812,0.9886576334635416,0.15598102572977313,0.01
value_constant,6000,ood_dev,25,4096,3703,3861,101050,102400,0.904052734375,0.8946509509932163,0.9126973411897967,0.942626953125,0.9350816513041342,0.9493427920359276,0.98681640625,0.18578519892936107,0.01
value_constant,6000,ood_dev,26,4096,3654,3835,104885,106496,0.89208984375,0.8822180645396832,0.9012268643098146,0.936279296875,0.9283826877232538,0.9433583383378,0.9848726712740384,0.21462294090898415,0.01
value_constant,6000,ood_dev,27,4096,3601,3808,108693,110592,0.879150390625,0.8688113807969721,0.8887788897530092,0.9296875,0.9214483726818027,0.9371214123587429,0.9828287760416666,0.24500856384363368,0.01
value_constant,6000,ood_dev,28,4096,3553,3788,112481,114688,0.867431640625,0.856701543629456,0.8774731873285104,0.9248046875,0.9163247769466819,0.9324885332638574,0.9807564871651786,0.275602728606283,0.01
value_constant,6000,ood_dev,29,4096,3506,3770,116251,118784,0.85595703125,0.8448701134327965,0.8663769016746554,0.92041015625,0.9117220428301692,0.9283104400333645,0.9786755792025862,0.30137929753886383,0.01
value_constant,6000,ood_dev,30,4096,3452,3721,119972,122880,0.8427734375,0.831305131191705,0.8535994018747302,0.908447265625,0.899228516897034,0.9169006026329847,0.9763346354166667,0.3540776761677791,0.01
value_constant,6000,ood_dev,31,4096,3390,3684,123656,126976,0.82763671875,0.8157643517817602,0.8388951093116558,0.8994140625,0.8898253259774954,0.9082543151170116,0.9738533266129032,0.38045274471113455,0.01
value_constant,6000,ood_dev,32,4096,3344,3671,127327,131072,0.81640625,0.8042553041551493,0.8279642648292523,0.896240234375,0.8865270812946906,0.9052108511603125,0.9714279174804688,0.4027749412499686,0.01
value_constant,6000,ood_dev,33,4096,3283,3629,130956,135168,0.801513671875,0.7890187451644203,0.8134435755884625,0.885986328125,0.8758892090804093,0.8953601262315807,0.9688387784090909,0.43657015785585185,0.01
value_constant,6000,ood_dev,34,4096,3231,3585,134541,139264,0.788818359375,0.776051398203665,0.8010440879912017,0.875244140625,0.864771581869222,0.8850135088167544,0.9660859949448529,0.4854236062319506,0.01
value_constant,6000,ood_dev,35,4096,3166,3538,138079,143360,0.77294921875,0.7598675701248607,0.7855193728724859,0.86376953125,0.8529228830570302,0.8739344917784316,0.9631626674107143,0.520201087698176,0.01
value_constant,6000,ood_dev,36,4096,3109,3521,141600,147456,0.759033203125,0.7456972232593029,0.771883766472526,0.859619140625,0.8486434629761094,0.8699209082538472,0.9602864583333334,0.5455207097425443,0.01
value_constant,6500,dev,1,4096,4096,4096,4096,4096,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,5.5002959779226757e-05,0.01
value_constant,6500,dev,2,4096,4096,4096,8192,8192,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,4.674027705298123e-05,0.01
value_constant,6500,dev,3,4096,4096,4096,12288,12288,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,5.633905042312648e-05,0.01
value_constant,6500,dev,4,4096,4096,4096,16384,16384,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,8.162570186098783e-05,0.01
value_constant,6500,dev,5,4096,4096,4096,20480,20480,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.00014963678425106153,0.01
value_constant,6500,dev,6,4096,4096,4096,24576,24576,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.0004234092512176435,0.01
value_constant,6500,dev,7,4096,4095,4095,28671,28672,0.999755859375,0.9986182969663738,0.9999569018847606,0.999755859375,0.9986182969663738,0.9999569018847606,0.9999651227678571,0.0007763233564250793,0.01
value_constant,6500,dev,8,4096,4094,4094,32765,32768,0.99951171875,0.9982212896544476,0.9998660854551866,0.99951171875,0.9982212896544476,0.9998660854551866,0.999908447265625,0.0016897846596151123,0.01
value_constant,6500,dev,9,4096,4087,4087,36852,36864,0.997802734375,0.9958290482073086,0.9988435607118235,0.997802734375,0.9958290482073086,0.9988435607118235,0.9996744791666666,0.004016860342205941,0.01
value_constant,6500,dev,10,4096,4084,4088,40940,40960,0.9970703125,0.9948858699188933,0.9983232677757378,0.998046875,0.9961504506055915,0.9990099820550408,0.99951171875,0.006379677042244181,0.01
value_constant,6500,dev,11,4096,4076,4079,45019,45056,0.9951171875,0.9924697076331114,0.9968368401295172,0.995849609375,0.9933629968413301,0.9974070221457995,0.9991787997159091,0.011659433551375331,0.01
value_constant,6500,dev,12,4096,4062,4069,49088,49152,0.99169921875,0.9884233098915096,0.9940537054901146,0.993408203125,0.9904260923610462,0.9954656892110803,0.9986979166666666,0.017593583588266126,0.01
value_constant,6500,ood_dev,1,4096,4096,4096,4096,4096,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,5.4757608888067466e-05,0.01
value_constant,6500,ood_dev,2,4096,4096,4096,8192,8192,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,4.569327355485875e-05,0.01
value_constant,6500,ood_dev,3,4096,4096,4096,12288,12288,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,5.7638650244662415e-05,0.01
value_constant,6500,ood_dev,4,4096,4096,4096,16384,16384,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.00010457495397697691,0.01
value_constant,6500,ood_dev,5,4096,4096,4096,20480,20480,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.00014203028102177662,0.01
value_constant,6500,ood_dev,6,4096,4096,4096,24576,24576,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.0004310594766094855,0.01
value_constant,6500,ood_dev,7,4096,4094,4094,28670,28672,0.99951171875,0.9982212896544476,0.9998660854551866,0.99951171875,0.9982212896544476,0.9998660854551866,0.9999302455357143,0.001343358957851759,0.01
value_constant,6500,ood_dev,8,4096,4093,4094,32764,32768,0.999267578125,0.9978486714629491,0.9997508799051849,0.99951171875,0.9982212896544476,0.9998660854551866,0.9998779296875,0.001905252873639629,0.01
value_constant,6500,ood_dev,9,4096,4085,4085,36849,36864,0.997314453125,0.9951972177470491,0.9984997436890822,0.997314453125,0.9951972177470491,0.9984997436890822,0.9995930989583334,0.005617445821227918,0.01
value_constant,6500,ood_dev,10,4096,4078,4082,40931,40960,0.99560546875,0.9930638103960733,0.9972183848495558,0.99658203125,0.9942706398960515,0.9979628503155791,0.9992919921875,0.010989106516853031,0.01
value_constant,6500,ood_dev,11,4096,4070,4076,45007,45056,0.99365234375,0.99071517109395,0.9956644342196767,0.9951171875,0.9924697076331114,0.9968368401295172,0.9989124644886364,0.014753119949585836,0.01
value_constant,6500,ood_dev,12,4096,4055,4067,49074,49152,0.989990234375,0.9864495949105299,0.9926126542805922,0.992919921875,0.9898503448988859,0.9950657891902398,0.9984130859375,0.02502081764292674,0.01
value_constant,6500,ood_dev,13,4096,4039,4056,53130,53248,0.986083984375,0.9820139840883064,0.9892430852388108,0.990234375,0.9867300726317991,0.9928200003008232,0.9977839543269231,0.03544097375062183,0.01
value_constant,6500,ood_dev,14,4096,4021,4046,57176,57344,0.981689453125,0.9771094258840555,0.9853668160960561,0.98779296875,0.983943722660208,0.9907281128574114,0.9970703125,0.03954567315806634,0.01
value_constant,6500,ood_dev,15,4096,3999,4028,61204,61440,0.976318359375,0.9711962850581976,0.9805478346089073,0.9833984375,0.9790082213211099,0.9868827868495039,0.9961588541666667,0.05668182040482339,0.01
value_constant,6500,ood_dev,16,4096,3964,4005,65209,65536,0.9677734375,0.9619116249533165,0.9727586637612774,0.977783203125,0.9728018164634368,0.9818692456526698,0.9950103759765625,0.06639031467427392,0.01
value_constant,6500,ood_dev,17,4096,3926,3988,69197,69632,0.95849609375,0.9519461365874095,0.9641868499501726,0.9736328125,0.9682644999293395,0.9781135585812619,0.9937528722426471,0.08940443182776825,0.01
value_constant,6500,ood_dev,18,4096,3895,3973,73170,73728,0.950927734375,0.9438793823249059,0.9571310682261667,0.969970703125,0.964287665331574,0.9747730370565226,0.992431640625,0.10184468817805792,0.01
value_constant,6500,ood_dev,19,4096,3848,3941,77111,77824,0.939453125,0.9317293423030818,0.9463533923974762,0.962158203125,0.9558683230202784,0.9675820196398083,0.9908383018092105,0.11899423691682687,0.01
value_constant,6500,ood_dev,20,4096,3813,3931,81042,81920,0.930908203125,0.9227309300951754,0.9382779736528717,0.959716796875,0.9532520220922961,0.9653200831527876,0.9892822265625,0.137164990439115,0.01
value_constant,6500,ood_dev,21,4096,3767,3911,84953,86016,0.919677734375,0.9109556576829947,0.9276133539560381,0.954833984375,0.9480368065317946,0.9607788238832828,0.9876418340773809,0.15868811657125792,0.01
value_constant,6500,ood_dev,22,4096,3719,3874,88827,90112,0.907958984375,0.8987196023793654,0.9164338696676525,0.94580078125,0.9384400580444845,0.9523260939350815,0.9857399680397727,0.19201384592886894,0.01
value_constant,6500,ood_dev,23,4096,3678,3852,92679,94208,0.89794921875,0.8883027153973586,0.9068499832481467,0.9404296875,0.9327602003167239,0.9472738293498353,0.9837699558423914,0.21996110770154886,0.01
value_constant,6500,ood_dev,24,4096,3619,3819,96498,98304,0.883544921875,0.8733601817939964,0.8930109161029904,0.932373046875,0.9242709187774049,0.9396649274196441,0.98162841796875,0.23971329797911456,0.01
value_constant,6500,ood_dev,25,4096,3557,3789,100287,102400,0.868408203125,0.8577096260573646,0.8784163998666031,0.925048828125,0.916580713871883,0.9327204200801565,0.979365234375,0.2626781444022974,0.01
value_constant,6500,ood_dev,26,4096,3499,3762,104049,106496,0.854248046875,0.8431100309661976,0.8647222179507521,0.91845703125,0.9096788003001948,0.9264510926313365,0.9770226111778846,0.29529155285727726,0.01
value_constant,6500,ood_dev,27,4096,3454,3731,107780,110592,0.84326171875,0.83180702899342,0.8540731515560159,0.910888671875,0.9017742372571839,0.9192331196878377,0.9745732060185185,0.3397725532600737,0.01
value_constant,6500,ood_dev,28,4096,3413,3700,111480,114688,0.833251953125,0.8215254984383661,0.844353908709557,0.9033203125,0.8938885935671609,0.9119962273913512,0.9720284598214286,0.371706237781924,0.01
value_constant,6500,ood_dev,29,4096,3350,3675,115155,118784,0.81787109375,0.8057555165957648,0.8293909948376388,0.897216796875,0.8875416320542482,0.9061475953667562,0.9694487473060345,0.4051154408355615,0.01
value_constant,6500,ood_dev,30,4096,3287,3630,118785,122880,0.802490234375,0.79001701994858,0.814396595770304,0.88623046875,0.8761421890699558,0.8955949699835345,0.9666748046875,0.4321493205520992,0.01
value_constant,6500,ood_dev,31,4096,3224,3618,122403,126976,0.787109375,0.7743072042534783,0.7993735157508862,0.88330078125,0.8731073554786435,0.8927759186768431,0.9639853200604839,0.47974239622216674,0.01
value_constant,6500,ood_dev,32,4096,3158,3559,125962,131072,0.77099609375,0.7578775641497512,0.783606788915593,0.868896484375,0.8582137378213254,0.878887935585643,0.9610137939453125,0.5242856728976495,0.01
value_constant,6500,ood_dev,33,4096,3104,3532,129494,135168,0.7578125,0.7444551297525935,0.7706867412717339,0.8623046875,0.8514121338522789,0.8725182985341811,0.9580226089015151,0.5703857213294599,0.01
value_constant,6500,ood_dev,34,4096,3054,3497,132991,139264,0.74560546875,0.732042040971389,0.7587086429779228,0.853759765625,0.8426072438069235,0.8642493576270255,0.9549560546875,0.631115666552126,0.01
value_constant,6500,ood_dev,35,4096,2980,3440,136431,143360,0.7275390625,0.7136957969964176,0.7409559300818712,0.83984375,0.8282945320556974,0.8507561161127342,0.9516671316964286,0.6791722496631367,0.01
value_constant,6500,ood_dev,36,4096,2925,3418,139849,147456,0.714111328125,0.7000784973490881,0.7277429239466837,0.83447265625,0.8227785305145862,0.8455399953408386,0.9484117296006944,0.7153822846488997,0.01
value_constant,7000,dev,1,4096,4096,4096,4096,4096,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,4.294643459834546e-05,0.01
value_constant,7000,dev,2,4096,4096,4096,8192,8192,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,3.5731758749157905e-05,0.01
value_constant,7000,dev,3,4096,4096,4096,12288,12288,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,4.491195143985216e-05,0.01
value_constant,7000,dev,4,4096,4096,4096,16384,16384,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,6.027782027406836e-05,0.01
value_constant,7000,dev,5,4096,4096,4096,20480,20480,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.0001132722482941606,0.01
value_constant,7000,dev,6,4096,4096,4096,24576,24576,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.00030243575388033683,0.01
value_constant,7000,dev,7,4096,4094,4094,28670,28672,0.99951171875,0.9982212896544476,0.9998660854551866,0.99951171875,0.9982212896544476,0.9998660854551866,0.9999302455357143,0.0010966424536622554,0.01
value_constant,7000,dev,8,4096,4091,4092,32762,32768,0.998779296875,0.997145424476127,0.9994784794090062,0.9990234375,0.9974915571936952,0.9996201704329383,0.99981689453125,0.003018169791757952,0.01
value_constant,7000,dev,9,4096,4088,4090,36852,36864,0.998046875,0.9961504506055915,0.9990099820550408,0.99853515625,0.9968075986857966,0.9993284814578364,0.9996744791666666,0.005068215323294822,0.01
value_constant,7000,dev,10,4096,4083,4086,40938,40960,0.996826171875,0.9945771012522003,0.9981442127009305,0.99755859375,0.9955114747539533,0.9986733104236785,0.999462890625,0.008551833900291461,0.01
value_constant,7000,dev,11,4096,4068,4075,45013,45056,0.9931640625,0.9901378308615215,0.9952661269691047,0.994873046875,0.9921745882319427,0.9966441357891856,0.9990456321022727,0.01678498556275132,0.01
value_constant,7000,dev,12,4096,4052,4066,49079,49152,0.9892578125,0.9856107816089336,0.9919879963576875,0.99267578125,0.9895635962243474,0.994864714123278,0.9985148111979166,0.022510279418241463,0.01
value_constant,7000,ood_dev,1,4096,4096,4096,4096,4096,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,4.157879388344554e-05,0.01
value_constant,7000,ood_dev,2,4096,4096,4096,8192,8192,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,3.5221527700191047e-05,0.01
value_constant,7000,ood_dev,3,4096,4096,4096,12288,12288,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,4.4252224856045075e-05,0.01
value_constant,7000,ood_dev,4,4096,4096,4096,16384,16384,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,7.062537207525033e-05,0.01
value_constant,7000,ood_dev,5,4096,4096,4096,20480,20480,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.00011284696405389205,0.01
value_constant,7000,ood_dev,6,4096,4096,4096,24576,24576,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.00042256118300865175,0.01
value_constant,7000,ood_dev,7,4096,4094,4094,28670,28672,0.99951171875,0.9982212896544476,0.9998660854551866,0.99951171875,0.9982212896544476,0.9998660854551866,0.9999302455357143,0.0014869390037219876,0.01
value_constant,7000,ood_dev,8,4096,4093,4094,32764,32768,0.999267578125,0.9978486714629491,0.9997508799051849,0.99951171875,0.9982212896544476,0.9998660854551866,0.9998779296875,0.0017557648673922621,0.01
value_constant,7000,ood_dev,9,4096,4086,4088,36852,36864,0.99755859375,0.9955114747539533,0.9986733104236785,0.998046875,0.9961504506055915,0.9990099820550408,0.9996744791666666,0.0039069617801614775,0.01
value_constant,7000,ood_dev,10,4096,4081,4085,40937,40960,0.996337890625,0.9939662587473084,0.9977794077228217,0.997314453125,0.9951972177470491,0.9984997436890822,0.9994384765625,0.007683855128215233,0.01
value_constant,7000,ood_dev,11,4096,4072,4081,45018,45056,0.994140625,0.9912959670744264,0.996059285722201,0.996337890625,0.9939662587473084,0.9977794077228217,0.9991566051136364,0.009346677494052047,0.01
value_constant,7000,ood_dev,12,4096,4051,4066,49084,49152,0.989013671875,0.9853320021138738,0.991778952111247,0.99267578125,0.9895635962243474,0.994864714123278,0.9986165364583334,0.018133068254319262,0.01
value_constant,7000,ood_dev,13,4096,4031,4055,53139,53248,0.984130859375,0.9798251184139876,0.987529360981127,0.989990234375,0.9864495949105299,0.9926126542805922,0.9979529747596154,0.029192898788958255,0.01
value_constant,7000,ood_dev,14,4096,4010,4041,57180,57344,0.97900390625,0.9741435999816663,0.9829665808419419,0.986572265625,0.9825638389733109,0.9896688778368068,0.9971400669642857,0.03887384199890831,0.01
value_constant,7000,ood_dev,15,4096,3978,4018,61198,61440,0.97119140625,0.9656108163160309,0.9758890047795674,0.98095703125,0.9762985198015777,0.984714250954033,0.9960611979166667,0.05024457050014575,0.01
value_constant,7000,ood_dev,16,4096,3943,4004,65202,65536,0.962646484375,0.9563923454033983,0.968033644739689,0.9775390625,0.9725338897863597,0.9816493485882466,0.994903564453125,0.06535992241542798,0.01
value_constant,7000,ood_dev,17,4096,3901,3971,69173,69632,0.952392578125,0.9454369948583105,0.9585003981417638,0.969482421875,0.963759047527144,0.974326007377952,0.993408203125,0.08453005470265729,0.01
value_constant,7000,ood_dev,18,4096,3861,3951,73124,73728,0.942626953125,0.9350816513041342,0.9493427920359276,0.964599609375,0.958491137419128,0.9698374426559618,0.9918077256944444,0.11292796294391194,0.01
value_constant,7000,ood_dev,19,4096,3820,3928,77052,77824,0.9326171875,0.9245276830494434,0.9398959868891058,0.958984375,0.9524683163451881,0.9646403176753946,0.9900801809210527,0.13565293777518295,0.01
value_constant,7000,ood_dev,20,4096,3757,3886,80938,81920,0.917236328125,0.9084024969702716,0.9252882772537582,0.94873046875,0.9415459763729898,0.9550740605045799,0.9880126953125,0.16637688292209596,0.01
value_constant,7000,ood_dev,21,4096,3701,3856,84794,86016,0.903564453125,0.894142695018886,0.9122299496811264,0.94140625,0.9337916055815723,0.9481937190509881,0.9857933407738095,0.1993995438031655,0.01
value_constant,7000,ood_dev,22,4096,3644,3823,88617,90112,0.8896484375,0.8796854187974655,0.8988812726370291,0.933349609375,0.9252981492851113,0.9405889918779389,0.9834095348011364,0.23482897288199656,0.01
