arm,update,role,length,words,prefix_exact_count,state_correct_count,token_correct_count,token_denominator,E,E_low95,E_high95,A,A_low95,A_high95,M,state_ce,injection_coefficient
quadratic_input,1500,ood_dev,31,4096,0,67,48780,126976,0.0,0.0,0.0009369774073651883,0.016357421875,0.012901468019013623,0.020719700068872332,0.3841670866935484,5.025396194832865,4.5e-05
quadratic_input,1500,ood_dev,32,4096,0,79,48859,131072,0.0,0.0,0.0009369774073651883,0.019287109375,0.015503626084669948,0.023971426901219724,0.37276458740234375,5.00854160846211,4.5e-05
quadratic_input,1500,ood_dev,33,4096,0,51,48910,135168,0.0,0.0,0.0009369774073651883,0.012451171875,0.009483101104023409,0.016332887119857586,0.3618459990530303,4.945707755658077,4.5e-05
quadratic_input,1500,ood_dev,34,4096,0,73,48983,139264,0.0,0.0,0.0009369774073651883,0.017822265625,0.014199063362519719,0.022349047174368093,0.3517276539522059,4.929254013579339,4.5e-05
quadratic_input,1500,ood_dev,35,4096,0,56,49039,143360,0.0,0.0,0.0009369774073651883,0.013671875,0.01054387645975476,0.017711230471627787,0.34206891741071427,4.920353997847997,4.5e-05
quadratic_input,1500,ood_dev,36,4096,0,66,49105,147456,0.0,0.0,0.0009369774073651883,0.01611328125,0.01268594169611479,0.020447402650270854,0.3330145941840278,4.893865486825234,4.5e-05
quadratic_input,2000,dev,1,4096,4096,4096,4096,4096,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.0018909354202065742,8e-05
quadratic_input,2000,dev,2,4096,4096,4096,8192,8192,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.002896347399442334,8e-05
quadratic_input,2000,dev,3,4096,4096,4096,12288,12288,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.004059062123644708,8e-05
quadratic_input,2000,dev,4,4096,4096,4096,16384,16384,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.006943457604847936,8e-05
quadratic_input,2000,dev,5,4096,4094,4094,20478,20480,0.99951171875,0.9982212896544476,0.9998660854551866,0.99951171875,0.9982212896544476,0.9998660854551866,0.99990234375,0.012037911178765626,8e-05
quadratic_input,2000,dev,6,4096,4086,4086,24564,24576,0.99755859375,0.9955114747539533,0.9986733104236785,0.99755859375,0.9955114747539533,0.9986733104236785,0.99951171875,0.019820792682622823,8e-05
quadratic_input,2000,dev,7,4096,4066,4067,28631,28672,0.99267578125,0.9895635962243474,0.994864714123278,0.992919921875,0.9898503448988859,0.9950657891902398,0.9985700334821429,0.03347148580540704,8e-05
quadratic_input,2000,dev,8,4096,4019,4033,32664,32768,0.981201171875,0.9765686419356131,0.9849319525614978,0.984619140625,0.9803708517550201,0.9879592751230951,0.996826171875,0.05713535992829577,8e-05
quadratic_input,2000,dev,9,4096,3955,3982,36646,36864,0.965576171875,0.9595422298231,0.970737645217991,0.97216796875,0.9666710641443907,0.9767800519172087,0.9940863715277778,0.09002275350988498,8e-05
quadratic_input,2000,dev,10,4096,3840,3894,40540,40960,0.9375,0.9296692192922852,0.9445109254762704,0.95068359375,0.9436199393767509,0.9569026874328211,0.98974609375,0.14998133209988396,8e-05
quadratic_input,2000,dev,11,4096,3700,3778,44318,45056,0.9033203125,0.8938885935671609,0.9119962273913512,0.92236328125,0.913766751587586,0.9301683212079501,0.9836203835227273,0.22779075188000775,8e-05
quadratic_input,2000,dev,12,4096,3272,3417,47735,49152,0.798828125,0.7862740796113783,0.8108221799850011,0.834228515625,0.8225279064284977,0.8453027956854265,0.9711710611979166,0.4636999448428014,8e-05
quadratic_input,2000,ood_dev,1,4096,4096,4096,4096,4096,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.0018958485282354332,8e-05
quadratic_input,2000,ood_dev,2,4096,4096,4096,8192,8192,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.0028160956129994474,8e-05
quadratic_input,2000,ood_dev,3,4096,4096,4096,12288,12288,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.004013402931917653,8e-05
quadratic_input,2000,ood_dev,4,4096,4096,4096,16384,16384,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.006489955357764643,8e-05
quadratic_input,2000,ood_dev,5,4096,4093,4093,20477,20480,0.999267578125,0.9978486714629491,0.9997508799051849,0.999267578125,0.9978486714629491,0.9997508799051849,0.999853515625,0.012031218833612911,8e-05
quadratic_input,2000,ood_dev,6,4096,4080,4080,24557,24576,0.99609375,0.9936637657680687,0.9975940769605611,0.99609375,0.9936637657680687,0.9975940769605611,0.9992268880208334,0.02218067869878837,8e-05
quadratic_input,2000,ood_dev,7,4096,4061,4066,28623,28672,0.991455078125,0.9881397703182205,0.9938494213219035,0.99267578125,0.9895635962243474,0.994864714123278,0.998291015625,0.03432147918726969,8e-05
quadratic_input,2000,ood_dev,8,4096,4028,4041,32664,32768,0.9833984375,0.9790082213211099,0.9868827868495039,0.986572265625,0.9825638389733109,0.9896688778368068,0.996826171875,0.05567003324881625,8e-05
quadratic_input,2000,ood_dev,9,4096,3973,3996,36660,36864,0.969970703125,0.964287665331574,0.9747730370565226,0.9755859375,0.970395272680658,0.9798853757619459,0.9944661458333334,0.08954226525474951,8e-05
quadratic_input,2000,ood_dev,10,4096,3848,3888,40548,40960,0.939453125,0.9317293423030818,0.9463533923974762,0.94921875,0.9420642079017939,0.9555314764587765,0.98994140625,0.14669313968164488,8e-05
quadratic_input,2000,ood_dev,11,4096,3693,3777,44325,45056,0.901611328125,0.8921103732139267,0.9103596815540832,0.922119140625,0.913511081106035,0.9299361679480009,0.9837757457386364,0.2271414990309495,8e-05
quadratic_input,2000,ood_dev,12,4096,3253,3409,47734,49152,0.794189453125,0.7815353009716819,0.8062923075361916,0.832275390625,0.8205232310717371,0.8434048811101847,0.9711507161458334,0.47525786321469354,8e-05
quadratic_input,2000,ood_dev,13,4096,952,1065,48799,53248,0.232421875,0.21974117629235676,0.24560400302330346,0.260009765625,0.24680595242699077,0.2736633096782045,0.9164475661057693,2.9069250831258273,8e-05
quadratic_input,2000,ood_dev,14,4096,108,183,48982,57344,0.0263671875,0.021886441418738075,0.03173550007066059,0.044677734375,0.03876608545839374,0.05144263664352817,0.8541782924107143,5.612277406778048,8e-05
quadratic_input,2000,ood_dev,15,4096,7,68,49050,61440,0.001708984375,0.0008280858168609898,0.0035236577810063684,0.0166015625,0.013117213150496153,0.020991778678890113,0.79833984375,6.739294768398395,8e-05
quadratic_input,2000,ood_dev,16,4096,1,76,49126,65536,0.000244140625,4.309811523941186e-05,0.0013817030336260863,0.0185546875,0.014850524581988338,0.02316105717940041,0.749603271484375,7.333744329531328,8e-05
quadratic_input,2000,ood_dev,17,4096,0,83,49209,69632,0.0,0.0,0.0009369774073651883,0.020263671875,0.01637682567489716,0.025049522276993755,0.7067009420955882,7.725080317519314,8e-05
quadratic_input,2000,ood_dev,18,4096,0,59,49268,73728,0.0,0.0,0.0009369774073651883,0.014404296875,0.011183814817094736,0.01853476333878874,0.6682400173611112,7.936778680093994,8e-05
quadratic_input,2000,ood_dev,19,4096,0,78,49346,77824,0.0,0.0,0.0009369774073651883,0.01904296875,0.01528574904596704,0.023701480198422328,0.6340717516447368,8.08173044310206,8e-05
quadratic_input,2000,ood_dev,20,4096,0,75,49421,81920,0.0,0.0,0.0009369774073651883,0.018310546875,0.014633183903943853,0.022890574115944584,0.60328369140625,8.21412279184733,8e-05
quadratic_input,2000,ood_dev,21,4096,0,79,49500,86016,0.0,0.0,0.0009369774073651883,0.019287109375,0.015503626084669948,0.023971426901219724,0.5754743303571429,8.367251177078288,8e-05
quadratic_input,2000,ood_dev,22,4096,0,71,49571,90112,0.0,0.0,0.0009369774073651883,0.017333984375,0.01376571558724534,0.02180674746664186,0.5501043146306818,8.413547305608517,8e-05
quadratic_input,2000,ood_dev,23,4096,0,78,49649,94208,0.0,0.0,0.0009369774073651883,0.01904296875,0.01528574904596704,0.023701480198422328,0.5270146908967391,8.543489278355992,8e-05
quadratic_input,2000,ood_dev,24,4096,0,81,49730,98304,0.0,0.0,0.0009369774073651883,0.019775390625,0.015939893688042484,0.02451080678084781,0.5058797200520834,8.596499552535533,8e-05
quadratic_input,2000,ood_dev,25,4096,0,78,49808,102400,0.0,0.0,0.0009369774073651883,0.01904296875,0.01528574904596704,0.023701480198422328,0.48640625,8.683319772910181,8e-05
quadratic_input,2000,ood_dev,26,4096,0,67,49875,106496,0.0,0.0,0.0009369774073651883,0.016357421875,0.012901468019013623,0.020719700068872332,0.4683274489182692,8.850537233685827,8e-05
quadratic_input,2000,ood_dev,27,4096,0,67,49942,110592,0.0,0.0,0.0009369774073651883,0.016357421875,0.012901468019013623,0.020719700068872332,0.45158781828703703,8.790806870165397,8e-05
quadratic_input,2000,ood_dev,28,4096,0,70,50012,114688,0.0,0.0,0.0009369774073651883,0.01708984375,0.0135493413532538,0.021535297959133087,0.43607003348214285,8.855887130353949,8e-05
quadratic_input,2000,ood_dev,29,4096,0,58,50070,118784,0.0,0.0,0.0009369774073651883,0.01416015625,0.010970229851119503,0.018260524563263665,0.42152141702586204,8.97193001575215,8e-05
quadratic_input,2000,ood_dev,30,4096,0,72,50142,122880,0.0,0.0,0.0009369774073651883,0.017578125,0.013982290939508705,0.022077995855878798,0.408056640625,8.863922466196527,8e-05
quadratic_input,2000,ood_dev,31,4096,0,59,50201,126976,0.0,0.0,0.0009369774073651883,0.014404296875,0.011183814817094736,0.01853476333878874,0.3953581779233871,9.026803797853063,8e-05
quadratic_input,2000,ood_dev,32,4096,0,68,50269,131072,0.0,0.0,0.0009369774073651883,0.0166015625,0.013117213150496153,0.020991778678890113,0.38352203369140625,9.0530493014885,8e-05
quadratic_input,2000,ood_dev,33,4096,0,65,50334,135168,0.0,0.0,0.0009369774073651883,0.015869140625,0.012470639018872916,0.020174881586012418,0.3723810369318182,9.045668118735193,8e-05
quadratic_input,2000,ood_dev,34,4096,0,72,50406,139264,0.0,0.0,0.0009369774073651883,0.017578125,0.013982290939508705,0.022077995855878798,0.36194565716911764,9.014257816324971,8e-05
quadratic_input,2000,ood_dev,35,4096,0,61,50467,143360,0.0,0.0,0.0009369774073651883,0.014892578125,0.011611768142410793,0.019082457496473304,0.3520298549107143,9.063601188827306,8e-05
quadratic_input,2000,ood_dev,36,4096,0,72,50539,147456,0.0,0.0,0.0009369774073651883,0.017578125,0.013982290939508705,0.022077995855878798,0.3427395290798611,9.073760124418186,8e-05
quadratic_input,2500,dev,1,4096,4096,4096,4096,4096,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.0004883485819888733,0.00012500000000000003
quadratic_input,2500,dev,2,4096,4096,4096,8192,8192,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.0008447537664970639,0.00012500000000000003
quadratic_input,2500,dev,3,4096,4096,4096,12288,12288,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.0016140267463420344,0.00012500000000000003
quadratic_input,2500,dev,4,4096,4096,4096,16384,16384,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.0031803525462485993,0.00012500000000000003
quadratic_input,2500,dev,5,4096,4093,4093,20477,20480,0.999267578125,0.9978486714629491,0.9997508799051849,0.999267578125,0.9978486714629491,0.9997508799051849,0.999853515625,0.006644252985520183,0.00012500000000000003
quadratic_input,2500,dev,6,4096,4089,4090,24567,24576,0.998291015625,0.9964763422189936,0.9991719141831389,0.99853515625,0.9968075986857966,0.9993284814578364,0.9996337890625,0.011518536735284357,0.00012500000000000003
quadratic_input,2500,dev,7,4096,4077,4079,28646,28672,0.995361328125,0.9927660832938955,0.9970282882102334,0.995849609375,0.9933629968413301,0.9974070221457995,0.9990931919642857,0.01878881982873537,0.00012500000000000003
quadratic_input,2500,dev,8,4096,4048,4058,32704,32768,0.98828125,0.9844979568178159,0.9911495261828039,0.99072265625,0.987292434466316,0.993233285949307,0.998046875,0.03519112529789403,0.00012500000000000003
quadratic_input,2500,dev,9,4096,3996,4021,36725,36864,0.9755859375,0.970395272680658,0.9798853757619459,0.981689453125,0.9771094258840555,0.9853668160960561,0.9962293836805556,0.058841320392033936,0.00012500000000000003
quadratic_input,2500,dev,10,4096,3906,3952,40677,40960,0.95361328125,0.946736292289229,0.959640219418347,0.96484375,0.9587538013451912,0.9700626024713991,0.9930908203125,0.10460029584597663,0.00012500000000000003
quadratic_input,2500,dev,11,4096,3789,3873,44550,45056,0.925048828125,0.916580713871883,0.9327204200801565,0.945556640625,0.9381814914524192,0.9520968367856465,0.98876953125,0.15176872032425237,0.00012500000000000003
quadratic_input,2500,dev,12,4096,3609,3734,48284,49152,0.881103515625,0.8708325325922874,0.8906603278896965,0.91162109375,0.9025383332525057,0.9199324949170169,0.9823404947916666,0.24966364192925283,0.00012500000000000003
quadratic_input,2500,ood_dev,1,4096,4096,4096,4096,4096,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.0004910315470141313,0.00012500000000000003
quadratic_input,2500,ood_dev,2,4096,4096,4096,8192,8192,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.0008362637533991801,0.00012500000000000003
quadratic_input,2500,ood_dev,3,4096,4096,4096,12288,12288,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.0016316636809783347,0.00012500000000000003
quadratic_input,2500,ood_dev,4,4096,4095,4095,16383,16384,0.999755859375,0.9986182969663738,0.9999569018847606,0.999755859375,0.9986182969663738,0.9999569018847606,0.99993896484375,0.0032182597961565307,0.00012500000000000003
quadratic_input,2500,ood_dev,5,4096,4093,4094,20477,20480,0.999267578125,0.9978486714629491,0.9997508799051849,0.99951171875,0.9982212896544476,0.9998660854551866,0.999853515625,0.006187698711837442,0.00012500000000000003
quadratic_input,2500,ood_dev,6,4096,4081,4081,24558,24576,0.996337890625,0.9939662587473084,0.9977794077228217,0.996337890625,0.9939662587473084,0.9977794077228217,0.999267578125,0.013632308420554295,0.00012500000000000003
quadratic_input,2500,ood_dev,7,4096,4067,4071,28629,28672,0.992919921875,0.9898503448988859,0.9950657891902398,0.993896484375,0.9910051126562461,0.995862316398881,0.9985002790178571,0.02326408724117357,0.00012500000000000003
quadratic_input,2500,ood_dev,8,4096,4034,4042,32671,32768,0.98486328125,0.9806440746636242,0.9881738759559913,0.98681640625,0.9828391999625007,0.9898813405891173,0.997039794921875,0.043240798242200285,0.00012500000000000003
quadratic_input,2500,ood_dev,9,4096,3972,3990,36661,36864,0.9697265625,0.964023311604608,0.9745495670419884,0.97412109375,0.9687965056840521,0.9785572003095498,0.9944932725694444,0.07657277171117371,0.00012500000000000003
quadratic_input,2500,ood_dev,10,4096,3879,3921,40582,40960,0.947021484375,0.9397334817874256,0.9534717888996419,0.957275390625,0.9506416766616401,0.9630521911684404,0.990771484375,0.11799717324728576,0.00012500000000000003
quadratic_input,2500,ood_dev,11,4096,3759,3824,44406,45056,0.917724609375,0.9089129525352261,0.9257534691718042,0.93359375,0.92555502965908,0.9408199352454705,0.9855735085227273,0.17525811851201567,0.00012500000000000003
quadratic_input,2500,ood_dev,12,4096,3574,3692,48098,49152,0.87255859375,0.8619961004422974,0.8824229290871757,0.9013671875,0.8918564110099307,0.9101258200165789,0.9785563151041666,0.2673427356283895,0.00012500000000000003
quadratic_input,2500,ood_dev,13,4096,2879,3064,51162,53248,0.702880859375,0.6887009863532034,0.7166805428335541,0.748046875,0.7345235343408396,0.7611053870234754,0.9608248197115384,0.7771114022705916,0.00012500000000000003
quadratic_input,2500,ood_dev,14,4096,817,951,52113,57344,0.199462890625,0.18750955940584324,0.21197941480727517,0.232177734375,0.219501996415961,0.24535535915819892,0.9087785993303571,3.418213841566711,0.00012500000000000003
quadratic_input,2500,ood_dev,15,4096,108,210,52323,61440,0.0263671875,0.021886441418738075,0.03173550007066059,0.05126953125,0.04492593949542012,0.05845402362701016,0.851611328125,5.477144339687015,0.00012500000000000003
quadratic_input,2500,ood_dev,16,4096,8,93,52416,65536,0.001953125,0.0009900179449591885,0.0038495493944084797,0.022705078125,0.01857068652760418,0.02773389883928984,0.7998046875,6.387462411686101,0.00012500000000000003
quadratic_input,2500,ood_dev,17,4096,1,66,52482,69632,0.000244140625,4.309811523941186e-05,0.0013817030336260863,0.01611328125,0.01268594169611479,0.020447402650270854,0.7537051930147058,7.060397485668545,0.00012500000000000003
quadratic_input,2500,ood_dev,18,4096,0,70,52552,73728,0.0,0.0,0.0009369774073651883,0.01708984375,0.0135493413532538,0.021535297959133087,0.7127821180555556,7.690470184141304,0.00012500000000000003
quadratic_input,2500,ood_dev,19,4096,0,77,52629,77824,0.0,0.0,0.0009369774073651883,0.018798828125,0.01506804743850219,0.023431358064386867,0.676256681743421,8.239376032623113,0.00012500000000000003
quadratic_input,2500,ood_dev,20,4096,0,68,52697,81920,0.0,0.0,0.0009369774073651883,0.0166015625,0.013117213150496153,0.020991778678890113,0.64327392578125,8.779891492587922,0.00012500000000000003
quadratic_input,2500,ood_dev,21,4096,0,77,52774,86016,0.0,0.0,0.0009369774073651883,0.018798828125,0.01506804743850219,0.023431358064386867,0.6135370163690477,9.329254063547978,0.00012500000000000003
quadratic_input,2500,ood_dev,22,4096,0,68,52842,90112,0.0,0.0,0.0009369774073651883,0.0166015625,0.013117213150496153,0.020991778678890113,0.5864035866477273,9.728745736132623,0.00012500000000000003
quadratic_input,2500,ood_dev,23,4096,0,68,52910,94208,0.0,0.0,0.0009369774073651883,0.0166015625,0.013117213150496153,0.020991778678890113,0.561629585597826,10.157399972623352,0.00012500000000000003
quadratic_input,2500,ood_dev,24,4096,0,70,52980,98304,0.0,0.0,0.0009369774073651883,0.01708984375,0.0135493413532538,0.021535297959133087,0.5389404296875,10.499021738788997,0.00012500000000000003
quadratic_input,2500,ood_dev,25,4096,0,61,53041,102400,0.0,0.0,0.0009369774073651883,0.014892578125,0.011611768142410793,0.019082457496473304,0.517978515625,10.761786553158345,0.00012500000000000003
quadratic_input,2500,ood_dev,26,4096,0,61,53102,106496,0.0,0.0,0.0009369774073651883,0.014892578125,0.011611768142410793,0.019082457496473304,0.49862905649038464,11.172466690156398,0.00012500000000000003
quadratic_input,2500,ood_dev,27,4096,0,86,53188,110592,0.0,0.0,0.0009369774073651883,0.02099609375,0.017033419158058095,0.025856400018333753,0.48093894675925924,11.214777571034574,0.00012500000000000003
quadratic_input,2500,ood_dev,28,4096,0,73,53261,114688,0.0,0.0,0.0009369774073651883,0.017822265625,0.014199063362519719,0.022349047174368093,0.46439906529017855,11.593318024847122,0.00012500000000000003
quadratic_input,2500,ood_dev,29,4096,0,53,53314,118784,0.0,0.0,0.0009369774073651883,0.012939453125,0.009906496085844563,0.016885139621037056,0.4488314924568966,11.866370129803613,0.00012500000000000003
quadratic_input,2500,ood_dev,30,4096,0,74,53388,122880,0.0,0.0,0.0009369774073651883,0.01806640625,0.014416028944668636,0.02261990533371949,0.43447265625,11.931691303404932,0.00012500000000000003
quadratic_input,2500,ood_dev,31,4096,0,64,53452,126976,0.0,0.0,0.0009369774073651883,0.015625,0.012255565007829483,0.01990213185555554,0.42096144153225806,12.119472613750986,0.00012500000000000003
quadratic_input,2500,ood_dev,32,4096,0,68,53520,131072,0.0,0.0,0.0009369774073651883,0.0166015625,0.013117213150496153,0.020991778678890113,0.4083251953125,12.340434622356042,0.00012500000000000003
quadratic_input,2500,ood_dev,33,4096,0,70,53590,135168,0.0,0.0,0.0009369774073651883,0.01708984375,0.0135493413532538,0.021535297959133087,0.39646957859848486,12.487263745837708,0.00012500000000000003
quadratic_input,2500,ood_dev,34,4096,0,65,53655,139264,0.0,0.0,0.0009369774073651883,0.015869140625,0.012470639018872916,0.020174881586012418,0.3852754480698529,12.59454638805255,0.00012500000000000003
quadratic_input,2500,ood_dev,35,4096,0,81,53736,143360,0.0,0.0,0.0009369774073651883,0.019775390625,0.015939893688042484,0.02451080678084781,0.3748325892857143,12.665249038248703,0.00012500000000000003
quadratic_input,2500,ood_dev,36,4096,0,71,53807,147456,0.0,0.0,0.0009369774073651883,0.017333984375,0.01376571558724534,0.02180674746664186,0.3649020724826389,12.81362831889237,0.00012500000000000003
quadratic_input,3000,dev,1,4096,4096,4096,4096,4096,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.00018754475670412774,0.00018
quadratic_input,3000,dev,2,4096,4096,4096,8192,8192,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.00032471272068512747,0.00018
quadratic_input,3000,dev,3,4096,4096,4096,12288,12288,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.0006107186352188876,0.00018
quadratic_input,3000,dev,4,4096,4096,4096,16384,16384,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.0010241955759706656,0.00018
quadratic_input,3000,dev,5,4096,4095,4095,20479,20480,0.999755859375,0.9986182969663738,0.9999569018847606,0.999755859375,0.9986182969663738,0.9999569018847606,0.999951171875,0.0022283831324170222,0.00018
quadratic_input,3000,dev,6,4096,4095,4096,24575,24576,0.999755859375,0.9986182969663738,0.9999569018847606,1.0,0.9990630225926348,0.9999999999999999,0.9999593098958334,0.0029731127416106062,0.00018
quadratic_input,3000,dev,7,4096,4090,4091,28666,28672,0.99853515625,0.9968075986857966,0.9993284814578364,0.998779296875,0.997145424476127,0.9994784794090062,0.9997907366071429,0.006373740960111007,0.00018
quadratic_input,3000,dev,8,4096,4087,4090,32756,32768,0.997802734375,0.9958290482073086,0.9988435607118235,0.99853515625,0.9968075986857966,0.9993284814578364,0.9996337890625,0.009904219870983333,0.00018
quadratic_input,3000,dev,9,4096,4074,4080,36836,36864,0.99462890625,0.9918806406223304,0.9964502596572975,0.99609375,0.9936637657680687,0.9975940769605611,0.9992404513888888,0.018462379883399826,0.00018
quadratic_input,3000,dev,10,4096,4041,4052,40888,40960,0.986572265625,0.9825638389733109,0.9896688778368068,0.9892578125,0.9856107816089336,0.9919879963576875,0.9982421875,0.03201107621656174,0.00018
quadratic_input,3000,dev,11,4096,3999,4019,44907,45056,0.976318359375,0.9711962850581976,0.9805478346089073,0.981201171875,0.9765686419356131,0.9849319525614978,0.9966930042613636,0.0579470541635434,0.00018
quadratic_input,3000,dev,12,4096,3905,3941,48848,49152,0.953369140625,0.9464763369080933,0.9594123510579824,0.962158203125,0.9558683230202784,0.9675820196398083,0.9938151041666666,0.10671240221251033,0.00018
quadratic_input,3000,ood_dev,1,4096,4096,4096,4096,4096,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.00018810141337688435,0.00018
quadratic_input,3000,ood_dev,2,4096,4096,4096,8192,8192,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.00032974289789322597,0.00018
quadratic_input,3000,ood_dev,3,4096,4096,4096,12288,12288,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.0005702058663814569,0.00018
quadratic_input,3000,ood_dev,4,4096,4096,4096,16384,16384,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.0010305814146178705,0.00018
quadratic_input,3000,ood_dev,5,4096,4096,4096,20480,20480,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.0021486142073268155,0.00018
quadratic_input,3000,ood_dev,6,4096,4094,4094,24574,24576,0.99951171875,0.9982212896544476,0.9998660854551866,0.99951171875,0.9982212896544476,0.9998660854551866,0.9999186197916666,0.0038629917909309697,0.00018
quadratic_input,3000,ood_dev,7,4096,4090,4090,28664,28672,0.99853515625,0.9968075986857966,0.9993284814578364,0.99853515625,0.9968075986857966,0.9993284814578364,0.9997209821428571,0.008302278020801523,0.00018
quadratic_input,3000,ood_dev,8,4096,4076,4078,32742,32768,0.9951171875,0.9924697076331114,0.9968368401295172,0.99560546875,0.9930638103960733,0.9972183848495558,0.99920654296875,0.014546952550658077,0.00018
quadratic_input,3000,ood_dev,9,4096,4052,4062,36804,36864,0.9892578125,0.9856107816089336,0.9919879963576875,0.99169921875,0.9884233098915096,0.9940537054901146,0.9983723958333334,0.02463731051753193,0.00018
quadratic_input,3000,ood_dev,10,4096,4026,4044,40848,40960,0.98291015625,0.9784647020408669,0.9864506586467462,0.9873046875,0.9833908284717333,0.9903053595628853,0.997265625,0.04197682711595441,0.00018
quadratic_input,3000,ood_dev,11,4096,3981,4010,44858,45056,0.971923828125,0.9664058535023272,0.976557438817772,0.97900390625,0.9741435999816663,0.9829665808419419,0.99560546875,0.06529824965701891,0.00018
quadratic_input,3000,ood_dev,12,4096,3885,3933,48791,49152,0.948486328125,0.941286924101402,0.9548452890346674,0.960205078125,0.9537747892075905,0.9657729635204937,0.9926554361979166,0.10942057346461098,0.00018
quadratic_input,3000,ood_dev,13,4096,2575,2645,51436,53248,0.628662109375,0.613751416646233,0.6433316951244303,0.645751953125,0.6309744101249366,0.6602563635507483,0.9659705528846154,1.643944154263119,0.00018
quadratic_input,3000,ood_dev,14,4096,538,690,52126,57344,0.13134765625,0.1213478263716104,0.14203832396292154,0.16845703125,0.1573069812838624,0.18022837775871664,0.9090053013392857,5.755095054873404,0.00018
quadratic_input,3000,ood_dev,15,4096,51,186,52312,61440,0.012451171875,0.009483101104023409,0.016332887119857586,0.04541015625,0.03944879745397491,0.05222339587244794,0.8514322916666667,7.161802021475552,0.00018
quadratic_input,3000,ood_dev,16,4096,5,96,52408,65536,0.001220703125,0.0005215205909937573,0.0028545755238729804,0.0234375,0.019231598990288437,0.028536457601106506,0.7996826171875,7.096911777409844,0.00018
quadratic_input,3000,ood_dev,17,4096,0,74,52482,69632,0.0,0.0,0.0009369774073651883,0.01806640625,0.014416028944668636,0.02261990533371949,0.7537051930147058,7.112621440379598,0.00018
quadratic_input,3000,ood_dev,18,4096,0,64,52546,73728,0.0,0.0,0.0009369774073651883,0.015625,0.012255565007829483,0.01990213185555554,0.7127007378472222,7.26019418100077,0.00018
quadratic_input,3000,ood_dev,19,4096,0,73,52619,77824,0.0,0.0,0.0009369774073651883,0.017822265625,0.014199063362519719,0.022349047174368093,0.6761281866776315,7.414139381773566,0.00018
quadratic_input,3000,ood_dev,20,4096,0,79,52698,81920,0.0,0.0,0.0009369774073651883,0.019287109375,0.015503626084669948,0.023971426901219724,0.6432861328125,7.70965002777848,0.00018
quadratic_input,3000,ood_dev,21,4096,0,66,52764,86016,0.0,0.0,0.0009369774073651883,0.01611328125,0.01268594169611479,0.020447402650270854,0.6134207589285714,8.108053130891676,0.00018
quadratic_input,3000,ood_dev,22,4096,0,58,52822,90112,0.0,0.0,0.0009369774073651883,0.01416015625,0.010970229851119503,0.018260524563263665,0.586181640625,8.474052769448463,0.00018
quadratic_input,3000,ood_dev,23,4096,0,67,52889,94208,0.0,0.0,0.0009369774073651883,0.016357421875,0.012901468019013623,0.020719700068872332,0.5614066745923914,8.806988837996869,0.00018
quadratic_input,3000,ood_dev,24,4096,0,63,52952,98304,0.0,0.0,0.0009369774073651883,0.015380859375,0.012040724876904885,0.019629148244979834,0.5386555989583334,9.209101852504546,0.00018
